Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,ADANIPOWER.NS,GOOG,MRF.BO,SBIN.NS,ADANIPOWER.NS,GOOG,MRF.BO,SBIN.NS,ADANIPOWER.NS,GOOG,MRF.BO,SBIN.NS,ADANIPOWER.NS,GOOG,MRF.BO,SBIN.NS,ADANIPOWER.NS,GOOG,MRF.BO,SBIN.NS
Date,,,,,,,,,,,,,,,,,,,,
2021-01-27,9.920000076293945,90.85804748535156,87747.59375,254.3468475341797,10.229999542236328,93.79651116223887,89399.73634535774,262.8358522646246,9.880000114440918,89.77665765481767,86762.0236410927,251.62485022015932,10.1899995803833,93.4257945865802,88943.4688069259,258.5452253289747,21260595.0,54966000.0,1882.0,39211107.0
2021-01-28,9.800000190734863,92.4620132446289,86808.9609375,260.529052734375,9.970000267028809,94.23471302005116,88604.33802975016,261.45176938782834,9.699999809265137,91.44613406672411,86443.81682640244,248.67213810568364,9.779999732971191,91.5106450297852,87654.41797969867,250.88665244215622,14131795.0,35462000.0,1667.0,48717297.0
2021-01-29,10.260000228881836,91.10370635986328,83582.609375,260.2983703613281,10.289999961853027,92.1726846562811,88652.3388001304,268.1875863874432,9.899999618530273,89.8362123934404,82754.31097092839,257.5302204351015,9.989999771118164,91.62132375858636,87356.95861578966,263.5278786085926,26494415.0,32252000.0,2773.0,42300984.0
2021-02-01,10.470000267028809,94.35978698730469,87456.90625,286.68804931640625,10.59000015258789,95.40405597386508,87964.7894242027,289.6407254424253,10.199999809265137,91.85755792611496,83233.03674835704,260.8981099434261,10.399999618530273,91.98857146290209,84714.63767773166,263.06649951287875,25295485.0,32044000.0,2886.0,103414068.0
2021-02-02,10.5,95.65805053710938,90024.265625,307.3569030761719,10.770000457763672,97.06003387787534,91174.23414640757,311.32457316652153,10.279999732971191,95.01189583982314,88252.04303852866,290.65572709388283,10.600000381469727,95.41238786442676,88568.64692318812,290.65572709388283,20331525.0,45474000.0,2919.0,121434166.0
2021-02-03,10.5,102.73298645019531,89270.8671875,309.9866943359375,10.640000343322754,105.03719950374536,92205.70043855075,313.6314084961099,10.4399995803833,100.16772320128429,88706.0697787334,300.62109707081424,10.579999923706055,102.87839549064209,92205.70043855075,307.95670628183365,19681310.0,82364000.0,2842.0,66420168.0
2021-02-04,10.649999618530273,102.3508529663086,91464.6953125,327.65667724609375,10.970000267028809,103.15382863593891,92977.22799627266,330.33254981107206,10.510000228881836,101.36921697081479,89375.76087200663,305.5114783760777,10.539999961853027,102.67443011733421,90569.60590717457,308.5564319570743,48773930.0,37046000.0,2800.0,145203439.0
2021-02-05,10.460000038146973,104.11909484863281,89933.7109375,362.71990966796875,10.779999732971191,104.34291815901767,92810.49053706962,376.79133815067377,10.40999984741211,102.19998621432573,89539.36221309325,355.38430126089514,10.600000381469727,102.72951534871969,92711.27975418593,357.0913326430714,29473090.0,30702000.0,2251.0,214955688.0
2021-02-08,10.609999656677246,103.86648559570312,90044.1953125,366.3646240234375,10.899999618530273,105.3869347160513,91818.89676761602,376.2838277240696,10.520000457763672,102.82876693597579,89216.137123976,364.24238705344453,10.569999694824219,104.51164830223856,91223.06639920721,367.24121607921705,22050595.0,24838000.0,2223.0,79389205.0
2021-02-09,10.539999961853027,103.39998626708984,92960.5390625,364.2884826660156,10.699999809265137,104.47294026106866,93748.43884612854,372.3161279144172,10.479999542236328,103.153339141781,89637.84833706255,358.9367379397975,10.670000076293945,103.153339141781,90613.254774603,366.08779120209425,19485990.0,17798000.0,2959.0,63869990.0
2021-02-10,10.420000076293945,103.98905944824219,96189.8203125,361.9355773925781,10.619999885559082,104.63372991225886,97095.8171314502,367.14892042173966,10.399999618530273,102.38658399549954,92002.7863107065,358.01403193963114,10.600000381469727,103.93100033477586,93187.31242857211,363.5964559678432,21315235.0,22710000.0,3919.0,54163507.0
2021-02-11,10.760000228881836,104.0143814086914,89317.078125,359.9978942871094,11.039999961853027,104.31909522357091,97744.49722276776,366.2723843837571,10.420000076293945,103.09278852654595,88398.09796848697,358.2447382891774,10.430000305175781,104.19403374955975,95688.09029898967,361.52037112323245,48658765.0,18914000.0,7487.0,36392708.0
2021-02-12,11.449999809265137,104.42231750488281,90443.8359375,362.7660217285156,11.699999809265137,104.65606849407718,92694.0937509194,368.4868758501748,10.65999984741211,103.38113056344541,89316.92143774012,355.75337001266513,10.800000190734863,103.7344756103159,91214.13535671898,360.78218669182075,181636825.0,17114000.0,5157.0,53589755.0
2021-02-15,11.380000114440918,,89680.171875,375.49951171875,11.819999694824219,,91918.13554186063,377.8063030964077,11.220000267028809,,89126.83176394324,365.11895051929037,11.510000228881836,,91918.13554186063,366.77982904757414,135713730.0,,2700.0,56608937.0
2021-02-16,11.039999961853027,105.3051986694336,88751.46875,371.2550354003906,11.779999732971191,106.83274335243696,90836.33620222157,383.6194324003609,10.890000343322754,104.43472840713319,88325.69201590773,369.3634494456045,11.430000305175781,104.43472840713319,90232.47273086885,380.1592450966896,153363280.0,22676000.0,3671.0,80365431.0
2021-02-17,10.850000381469727,105.62330627441406,88065.4375,379.9285583496094,11.079999923706055,105.88881673739306,89797.96230131955,382.78898542862254,10.5600004196167,104.16474799837782,86491.4755698469,369.22504020569835,11.0600004196167,104.21834685346211,89729.7898728329,371.85478813574395,66870140.0,21418000.0,2668.0,74161370.0
2021-02-18,11.140000343322754,105.07192993164062,88161.4375,383.1119689941406,11.359999656677246,105.84289611354167,89541.39477722363,394.6459272591487,10.869999885559082,104.40245170543977,87756.5164760165,381.72789400233967,10.869999885559082,104.73396489187789,89541.39477722363,392.2007055797048,60758890.0,22432000.0,2609.0,67154539.0
2021-02-19,11.170000076293945,104.2749252319336,87360.328125,368.6714172363281,11.720000267028809,105.73348355681483,88595.61267691154,382.9274003941507,10.890000343322754,104.0898130453819,86255.13672405331,364.473067845035,11.199999809265137,105.17467874674287,87756.4719568191,382.9274003941507,94105590.0,29148000.0,2243.0,66155518.0
2021-02-22,11.100000381469727,102.47541809082031,86264.203125,359.3981018066406,11.470000267028809,103.79253530976204,88044.22407308924,370.0093422964387,10.970000267028809,102.3394369378379,85547.67987148167,355.8456374021541,11.199999809265137,102.58062420310993,87657.35326526313,369.6402613025216,40375600.0,27350000.0,1990.0,52535049.0
2021-02-23,11.0600004196167,102.77218627929688,86781.671875,365.0267333984375,11.329999923706055,103.32553876597618,87260.71491728874,368.8098775131733,10.989999771118164,99.35580848769983,85137.49996875883,358.93679752582364,11.180000305175781,100.49675675125818,86665.75549739813,361.7049476352773,26637005.0,33348000.0,2427.0,45462768.0
2021-02-24,11.050000190734863,103.9786376953125,86977.4609375,374.8536071777344,11.25,104.25705185046773,93210.30347353542,378.7751526066707,11.010000228881836,101.14787165501271,84305.74469489341,364.65760032613,11.140000343322754,101.33149202258612,87260.70963479912,366.318478891226,14371035.0,24966000.0,5442.0,39632090.0
2021-02-25,11.300000190734863,100.81189727783203,86936.6171875,375.7763671875,11.449999809265137,103.96425663834911,87932.03551748447,382.83514414373684,11.100000381469727,100.31214360907788,86715.09549257573,375.1304542491449,11.15999984741211,102.60296081264626,87558.20264774268,379.236554730663,48001070.0,36568000.0,949.0,46988836.0
2021-02-26,11.039999961853027,101.08485412597656,83760.6640625,359.9978942871094,11.25,102.77963967976216,86613.20007781952,370.00937554142985,11.010000228881836,100.05259527222316,83082.11594811712,357.09134248013305,11.180000305175781,101.7627683474908,86613.20007781952,368.62530057057666,28189640.0,41670000.0,2494.0,64450414.0
2021-03-01,11.149999618530273,103.30072784423828,88329.3671875,364.42694091796875,11.300000190734863,103.54935898000207,89043.96150477501,366.9644116270444,11.079999923706055,101.54340785341348,84553.15652700863,360.78219899948397,11.170000076293945,102.06052547894382,84781.72011163709,364.5653427793757,23162795.0,28090000.0,2582.0,29677890.0
2021-03-02,12.260000228881836,103.01933288574219,88975.6796875,363.73492431640625,12.260000228881836,104.43521190472185,89541.38689930568,368.671435997242,11.220000267028809,102.79204134384504,87756.50875513349,360.3669859275439,11.25,103.03670442654219,89243.90720861033,364.4730863923037,166400055.0,22692000.0,2472.0,30534337.0
2021-03-03,12.979999542236328,100.58112335205078,88329.1171875,373.746337890625,13.329999923706055,103.6485179525727,89097.15712677714,377.2988023404721,12.649999618530273,99.7518405206589,87835.79666407735,365.3957641404395,12.800000190734863,102.59104243879125,88549.79445556247,365.8571224284956,185833940.0,29684000.0,1333.0,46268223.0
2021-03-04,14.270000457763672,101.6917953491211,88996.21875,365.07281494140625,14.270000457763672,103.68435059593537,90011.41478823255,372.3161458392388,12.640000343322754,100.2615207203599,85035.77202886618,363.96557192357517,12.739999771118164,100.41537321345079,87766.43447359886,367.8871174497629,145481375.0,42360000.0,1722.0,43603653.0
2021-03-05,14.869999885559082,104.64216613769531,87880.75,354.000244140625,14.979999542236328,105.11710437828245,88946.42447424805,364.4730839570286,13.649999618530273,101.55903561555868,87270.76946447552,348.8791778954929,14.600000381469727,102.88434639138246,88946.42447424805,364.4730839570286,262079475.0,43904000.0,1319.0,72179228.0
2021-03-08,15.609999656677246,100.45506286621094,86868.71875,359.4903869628906,15.609999656677246,105.64810821346929,88652.25638752127,362.9966987204568,15.199999809265137,100.32800981789678,86569.84467330365,356.21472619238034,15.270000457763672,104.27441622852874,87954.81382010563,358.42926852250156,44970640.0,32948000.0,1115.0,39147858.0
2021-03-09,16.3700008392334,101.8709487915039,88294.1953125,357.6449890136719,16.389999389648438,103.1285150733427,88698.51975554442,364.3808094804006,15.220000267028809,101.62926173890396,87260.84857098306,352.7084491685102,16.360000610351562,102.72950728763824,87310.28132449061,363.0428871965295,278848360.0,33946000.0,1631.0,28054083.0
2021-03-10,15.5600004196167,101.98658752441406,87947.84375,357.7372131347656,16.8700008392334,102.97765139857192,89026.25414522609,362.62759952374637,15.5600004196167,100.91164954542201,87737.6712429063,355.89178005830894,16.600000381469727,102.81685483464553,88748.11062533328,360.87444373292726,160234165.0,25372000.0,720.0,22677399.0
2021-03-11,,104.95135498046875,,,,105.49378782988636,,,,102.84763392955281,,,,102.93100824614882,,,,24782000.0,,
2021-03-12,15.109999656677246,102.32852935791016,88084.03125,351.64727783203125,15.859999656677246,103.73498068889266,89486.8494174021,362.81215355994317,14.789999961853027,101.6153798007851,87410.58835611527,348.32549266749334,15.100000381469727,103.4739380392169,88252.30869465109,361.4280787546419,191955005.0,34516000.0,2533.0,35336355.0
2021-03-15,15.859999656677246,102.55532836914062,86836.3515625,354.2309265136719,15.859999656677246,102.58361202814716,88726.04482012667,356.16863716634066,14.819999694824219,101.41487974432123,86289.68614857926,340.80541013282067,15.399999618530273,102.34738478779681,88221.27446272726,352.9391287982521,122387420.0,25962000.0,1256.0,42722585.0
2021-03-16,16.6200008392334,103.84713745117188,86099.40625,349.2943420410156,16.649999618530273,105.3875859151947,87855.67534840674,357.87562293258566,16.0,102.72952022085619,85753.68679248613,347.03370336758877,16.299999237060547,103.17567506077101,87855.67534840674,355.7995106754586,168183955.0,29832000.0,1328.0,38196452.0
2021-03-17,17.440000534057617,103.7756576538086,84822.9453125,339.6981506347656,17.450000762939453,104.70369470408664,86595.32737159597,350.3093927835248,16.809999465942383,101.93545571900566,84546.08784232917,337.7604399149155,16.8799991607666,103.02875715162972,86269.09138234549,348.9714704515201,196271870.0,25980000.0,1316.0,33143064.0
2021-03-18,17.850000381469727,101.05308532714844,82488.5,338.729248046875,18.280000686645508,103.0024692034399,85662.85650570752,346.01870309356457,17.100000381469727,100.92057998943062,82351.51213859228,333.19294879737794,18.06999969482422,102.28286783600868,85376.67946627628,342.78919519802463,249621590.0,27228000.0,1491.0,39405038.0
2021-03-19,18.440000534057617,101.39949035644531,83839.9453125,342.46624755859375,18.600000381469727,101.89080056408538,84186.75707086909,344.0810015477712,16.959999084472656,100.13298835879755,79970.77240512316,329.6404929335134,17.600000381469727,101.34241567958058,82587.2613652207,335.82270518428,204284155.0,46298000.0,1768.0,60309145.0
2021-03-22,19.360000610351562,101.17069244384766,83066.796875,338.6369934082031,19.360000610351562,102.1334725838893,84677.00658389226,343.98873844366693,18.700000762939453,100.5493531857813,81714.65857249749,335.40748529668076,18.700000762939453,101.3319887863275,83294.32238172911,343.2505764246637,134230485.0,39096000.0,1321.0,28461974.0
2021-03-23,20.31999969482422,101.88385772705078,83907.9765625,343.8965148925781,20.31999969482422,102.84375278509316,84264.2085370951,348.74077742021956,20.0,101.20196791810987,82903.43245198939,338.6831431689015,20.31999969482422,101.82132320572043,83294.3239136743,340.2056482048513,54517855.0,27340000.0,987.0,41032380.0
2021-03-24,20.8700008392334,101.49179077148438,81571.3671875,332.0395812988281,21.329999923706055,103.13695296531952,83669.93155761306,340.5285573063599,19.90999984741211,101.3178481813476,81212.00550830385,330.93231009133086,21.18000030517578,102.49973393724686,83205.0730398532,340.0210744290516,119499560.0,23080000.0,1173.0,42318999.0
2021-03-25,19.829999923706055,101.45704650878906,81026.984375,327.7489318847656,21.739999771118164,102.17713999395697,82296.47908828064,332.96227479323625,19.829999923706055,99.78806106370394,79960.66676241509,318.52176632673815,21.079999923706055,101.47937810017173,81708.70873772638,332.177960088989,242877475.0,28378000.0,1695.0,57495003.0
2021-03-26,18.84000015258789,101.01983642578125,81342.59375,329.5943603515625,20.600000381469727,101.78609259385784,82108.75109716295,334.0233884933698,18.84000015258789,99.95135025094393,81112.83718418883,327.1491389858848,19.84000015258789,101.18410882027551,81459.85032091233,332.17795540777104,140281640.0,29870000.0,1077.0,40718848.0
2021-03-29,,102.03224182128906,,,,102.15531926926886,,,,100.03075095540598,,,,100.63918654962447,,,,24596000.0,,
2021-03-30,17.899999618530273,102.01188659667969,82519.8671875,332.9161682128906,19.110000610351562,102.76821498835122,83294.30591271224,336.145676605817,17.899999618530273,101.4406703683131,80618.97213470632,328.76394313627105,19.0,102.11560847439652,81510.41952774832,332.27028342975245,112496705.0,20732000.0,1176.0,39405124.0
2021-03-31,17.010000228881836,102.6615219116211,81527.9921875,336.1455993652344,17.540000915527344,103.88717728039907,82763.61763102518,339.42125973510105,17.010000228881836,102.07169220908598,81311.12636514237,330.2863722973965,17.229999542236328,102.18955970581162,82738.98259083451,332.45473347856006,79469355.0,29198000.0,896.0,38651025.0
2021-04-01,17.860000610351562,106.09178161621094,82473.484375,342.0048828125,17.860000610351562,106.34935596867466,82741.85913053855,343.1582784972576,16.270000457763672,104.06399129155837,81509.4950819193,335.038384140194,16.639999389648438,104.11659813070005,82168.31974231303,339.28288589191675,217391785.0,33980000.0,628.0,31883453.0
2021-04-05,18.75,110.4491195678711,80851.46875,326.2264404296875,18.75,111.03274738094558,82617.05732424512,340.66697764794066,17.84000015258789,106.7801421207213,80595.48125999361,322.0742157581561,18.479999542236328,106.84565267866017,81806.9673887056,339.09834817506515,130597715.0,43298000.0,1103.0,51743981.0
2021-04-06,19.68000030517578,110.409423828125,81539.828125,323.4582824707031,19.68000030517578,111.05011874973307,82005.23666139916,329.4098156130564,19.5,109.9156221906347,80556.16192466012,322.3048867577723,19.579999923706055,110.29775827664542,82005.23666139916,328.21029533523836,16835960.0,27060000.0,942.0,44147709.0
2021-04-07,19.989999771118164,111.64663696289062,82997.8203125,330.8400573730469,20.65999984741211,111.91065562912694,83369.5227130476,335.1307125015106,19.100000381469727,110.43820160485271,80864.89105846257,320.73632653018245,20.65999984741211,110.47790474172571,81311.11056767542,324.10423681113724,304963960.0,25798000.0,662.0,48023602.0
2021-04-08,19.479999542236328,112.42877197265625,82409.5625,328.1180419921875,20.399999618530273,113.35010737527648,83790.06973840295,335.2229432069068,19.360000610351562,112.04365987787578,81806.91820257436,326.9184934677523,20.1200008392334,113.05011129326408,83492.53580777736,333.10070620386483,99529465.0,27166000.0,2087.0,33370259.0
2021-04-09,19.530000686645508,113.44316101074219,81196.203125,325.7189636230469,19.959999084472656,113.59998953817454,82918.65727921079,336.33020464759375,18.920000076293945,111.84683440193864,80815.32835328898,324.05808498718307,19.479999542236328,111.99502259379396,81853.57911407927,327.0107612463938,93023955.0,20888000.0,1056.0,46473100.0
2021-04-12,18.559999465942383,111.90023803710938,78687.9296875,303.43536376953125,18.8799991607666,112.91909339865406,80815.30425781665,317.41451482248533,18.559999465942383,111.09006079216573,78326.39120644094,297.6222322130923,18.8799991607666,112.46897052864345,80815.30425781665,317.41451482248533,79268515.0,31318000.0,995.0,75501713.0
2021-04-13,18.1200008392334,112.51958465576172,82003.5625,314.6463623046875,19.0,113.01287887576844,82302.73106818441,315.79975806093637,17.65999984741211,111.96474035408396,78336.33439019961,304.9578379521971,17.90999984741211,112.23174260920688,78633.81414104847,306.34191285969575,140642190.0,23310000.0,1312.0,49773360.0
2021-04-14,,111.90270233154297,,,,113.05158667158682,,,,111.62231173029588,,,,112.91114526151502,,,,20220000.0,,
2021-04-15,18.149999618530273,113.9781494140625,80399.3515625,316.2149963378906,18.479999542236328,114.47129978297473,81743.41767362862,320.6901494091417,17.700000762939453,112.456564366128,78732.9692597172,310.1250610256256,17.709999084472656,113.00147344964974,81112.80712147187,315.66136073512536,105495080.0,27472000.0,1029.0,52992349.0
2021-04-16,18.350000381469727,114.0327377319336,80643.2734375,313.63134765625,18.920000076293945,114.46350502011981,81261.53539379076,318.79856593417594,18.15999984741211,113.37219507545284,80304.6888712705,312.4779519763145,18.34000015258789,114.29278835061344,80541.34016237878,316.49177457430494,82197165.0,22596000.0,886.0,37766793.0
2021-04-19,17.489999771118164,114.26301574707031,78625.0234375,305.5576171875,17.989999771118164,115.05953958182683,79526.0925468366,306.3880565520226,17.440000534057617,113.54068066554962,78114.2027624261,296.4688524290945,17.600000381469727,113.74589052815423,79427.07983739121,301.86675053710815,76906070.0,24688000.0,941.0,53304377.0
2021-04-20,17.43000030517578,113.82776641845703,78696.1171875,304.03509521484375,18.1299991607666,114.62032211244822,79940.96891106365,313.6313414502047,17.0,112.73992483257209,77996.64486501594,301.4515002065413,17.989999771118164,114.53545600508674,79823.71233983155,309.2023133905223,59369130.0,21774000.0,1342.0,41296147.0
2021-04-21,,113.81089782714844,,,,113.91164368230889,,,,112.08782111119336,,,,113.41189002090522,,,,23930000.0,,
2021-04-22,17.440000534057617,112.55184936523438,77674.078125,310.63250732421875,17.65999984741211,114.33060743397665,78535.48325360463,311.55522383381634,17.040000915527344,111.98261709864877,77004.20653597143,298.3142362892761,17.219999313354492,113.80792393342406,78385.89899880467,300.8055821288189,64092205.0,21096000.0,893.0,49105833.0
2021-04-23,17.559999465942383,114.90320587158203,77597.140625,310.447998046875,18.149999618530273,115.42529112029511,78178.91493350726,313.63135328518615,17.290000915527344,113.06251157388485,77245.57225209159,306.0189416609871,17.360000610351562,113.3235541982414,77731.45582594941,306.0189416609871,55625140.0,28670000.0,760.0,44223940.0
2021-04-26,17.549999237060547,115.470947265625,77214.21875,317.69134521484375,17.940000534057617,116.19154819666925,78534.6334034135,320.5979253166266,17.399999618530273,114.8307521888439,76878.66322937689,313.03163719234016,17.719999313354492,115.13298218032035,77939.42615972161,313.03163719234016,35263610.0,20834000.0,742.0,49234985.0
2021-04-27,18.0,114.49726104736328,77381.03125,325.76507568359375,18.149999618530273,116.00246659500257,77741.3768479034,327.518259704126,17.549999237060547,114.35582003906823,77015.72765612416,315.9381497873308,17.65999984741211,115.93051175718163,77382.71232050941,317.414501939796,44581860.0,31972000.0,605.0,46003023.0
2021-04-28,18.899999618530273,118.10965728759766,77437.25,335.3152160644531,18.899999618530273,121.70608135750207,78584.23588292129,336.14565539556196,18.059999465942383,117.85854233793792,77216.67340809401,328.53324323542375,18.239999771118164,119.46126773420414,77384.50157116257,329.4098352932522,59991155.0,59728000.0,1056.0,56696255.0
2021-04-29,19.399999618530273,120.59005737304688,77059.7421875,331.62432861328125,19.84000015258789,120.91908679997171,78336.32526015076,341.35900529249295,19.139999389648438,119.21983344543095,76851.75428593902,328.0257396330877,19.3799991607666,119.61934105132906,78336.32526015076,336.79154702131365,206709740.0,39554000.0,1029.0,63692926.0
2021-04-30,18.950000762939453,119.60890197753906,80043.3046875,326.1802673339844,19.65999984741211,120.45357230680484,81013.63069916551,334.4847154414974,18.889999389648438,119.21386981598272,76503.63745175376,323.3659934056225,19.020000457763672,119.3295033916252,77146.39496199605,326.1341427747935,86726395.0,39142000.0,3198.0,53832840.0
2021-05-03,19.110000610351562,118.86697387695312,79200.6953125,323.5044250488281,19.530000686645508,120.08434482450056,80424.57629117988,325.2575808456851,18.40999984741211,118.33744477612487,78534.6352128384,315.0154216042614,18.799999237060547,119.24166605463816,79428.16655754366,322.5817085074219,67063760.0,33788000.0,934.0,43691860.0
2021-05-04,19.139999389648438,116.83621215820312,77987.375,324.33489990234375,19.799999237060547,118.07739897884774,80130.01891436757,334.8538639970908,18.8700008392334,114.72454752284926,77732.53406961756,323.13537953048944,19.34000015258789,117.60494453426084,80042.75820668797,327.564408151727,106963065.0,35120000.0,1093.0,57749307.0
2021-05-05,19.40999984741211,116.95978546142578,77584.296875,327.9335021972656,19.760000228881836,118.22331148805296,78670.53939353327,329.82508828531144,19.219999313354492,116.69527457406797,76849.21985968754,321.10540440213924,19.350000381469727,117.53943763387613,78485.06389214097,328.94849617632946,96372575.0,21806000.0,924.0,40872501.0
2021-05-06,19.3700008392334,118.18112182617188,77266.34375,328.0718688964844,19.780000686645508,118.24861640060404,78445.15361190357,331.57820879743775,19.200000762939453,116.24504302548796,77093.99918552588,323.45828599449993,19.600000381469727,116.65705298910346,77344.82726610047,330.3325357820869,41087110.0,20618000.0,831.0,36294427.0
2021-05-07,19.40999984741211,119.04166412353516,76814.28125,330.563232421875,20.0,119.9210699815087,78038.85982448132,334.0234197814899,19.34000015258789,118.61039706922145,76596.08293700202,325.7189701184142,19.799999237060547,119.10667488122657,77840.24559638213,329.87119494995204,64647700.0,23272000.0,1084.0,38357618.0
2021-05-10,19.700000762939453,116.2114028930664,77741.6015625,333.74658203125,19.959999084472656,118.01487798998107,78048.74932139087,338.63696840397205,19.40999984741211,115.86748572462581,76898.4945988294,331.07068155202484,19.600000381469727,117.8605332716625,76997.65448870539,332.6393109254276,69583050.0,26006000.0,1369.0,41739324.0
2021-05-11,19.799999237060547,114.57865905761719,77968.8203125,336.4686279296875,20.200000762939453,115.23572596387,78865.47356393775,338.0833821014484,19.469999313354492,113.30024519805322,76874.69170136846,327.33373853268404,19.59000015258789,113.73994820156334,77642.18920384323,329.27144917061275,69385075.0,32110000.0,1243.0,41892770.0
2021-05-12,19.489999771118164,111.12057495117188,76684.1171875,339.28289794921875,20.15999984741211,113.41784385782482,78493.98681739449,344.63464285305236,19.399999618530273,110.67243614647123,76374.98619304172,333.9311248863098,19.989999771118164,112.24365188467097,77448.84145040483,334.76156417703226,45772815.0,34934000.0,1505.0,53436590.0
2021-05-13,,112.25655364990234,,,,112.98265224138152,,,,111.30121736158576,,,,112.21287490269839,,,,26670000.0,,
2021-05-14,19.15999984741211,114.94587707519531,75521.96875,332.59320068359375,19.68000030517578,115.19302396371116,77123.60270476811,343.71192414741705,18.799999237060547,113.31610248358523,75361.53111539886,331.7627332389305,19.68000030517578,113.73843385961295,77071.99307069217,341.4051327101861,58664505.0,26624000.0,1857.0,51722170.0
2021-05-17,19.40999984741211,115.20643615722656,77542.0,353.4927062988281,19.68000030517578,115.30221438690029,77728.26566572083,355.4304166328113,19.25,113.89576318362138,75362.55846495707,335.5458586270196,19.260000228881836,114.60643643618464,76182.31641767903,336.23789602065114,36777455.0,19842000.0,1610.0,106555796.0
2021-05-18,20.3799991607666,114.31411743164062,78575.4453125,352.7084045410156,20.3799991607666,116.28533289649488,79284.58580388779,362.21237383140135,19.420000076293945,114.30071393282655,77807.01029832868,350.6784168483727,19.579999923706055,115.97545460555104,78435.48265988306,359.8594578704934,122211235.0,17302000.0,977.0,70917710.0
2021-05-19,20.479999542236328,114.57615661621094,78976.5546875,354.6922302246094,21.389999389648438,114.97565662278348,79294.91223223039,359.39809018230284,20.260000228881836,112.33347856164839,77691.99225911313,351.7395542096985,20.739999771118164,112.37714973720954,78639.7595966823,352.4777161736577,196348435.0,19350000.0,761.0,48189573.0
2021-05-20,20.020000457763672,116.9275131225586,80750.109375,354.83062744140625,20.790000915527344,117.13843270235449,81750.92700453666,357.8294561393424,19.790000915527344,115.19054082028367,78620.05431683364,352.4777115728088,20.600000381469727,115.53545752658258,79179.61820102794,357.09129418501834,95651010.0,23832000.0,1433.0,42898608.0
2021-05-21,20.219999313354492,116.3821029663086,81502.1953125,370.1939392089844,20.549999237060547,117.56820659332212,81707.75066901659,373.14661565706973,20.100000381469727,116.24662161210094,80418.67207836462,348.7869012047445,20.200000762939453,117.4188295214368,80418.67207836462,359.85950124299035,64646940.0,22832000.0,1827.0,192810772.0
2021-05-24,20.209999084472656,119.43770599365234,81888.734375,380.2053527832031,20.600000381469727,120.0238100181119,82552.6099862259,386.8027988098804,20.200000762939453,117.12703339736446,81312.01877709915,373.9770159131239,20.34000015258789,117.46896653672783,81357.77952714013,384.7728110848912,45679455.0,21244000.0,1217.0,142964052.0
2021-05-25,20.079999923706055,119.55680084228516,81488.9609375,380.482177734375,20.5,120.7389364994994,82362.50540814224,383.3887292557626,20.0,119.25506307653886,81138.18279939657,376.929713359757,20.399999618530273,120.09923365607258,82253.08865852711,383.0196482649486,42903045.0,18838000.0,942.0,56048127.0
2021-05-26,19.850000381469727,120.77069091796875,80945.0625,381.5894775390625,20.270000457763672,121.23788994460826,82086.93511291998,386.38761561148135,19.809999465942383,119.72776238540749,80728.64604038364,379.05200663056917,20.25,119.74364212410795,82079.55234924535,381.82015671256187,31769885.0,21856000.0,648.0,52357719.0
2021-05-27,19.030000686645508,119.23125457763672,82135.53125,392.339111328125,20.0,121.09179674425488,82489.77999012242,395.9377004523106,18.860000610351562,119.20593937879994,80648.72926980154,380.15924089033814,20.0,120.93993584163064,81006.69650614637,381.7278703809433,172749750.0,38962000.0,1085.0,73392997.0
2021-05-28,18.389999389648438,119.68037414550781,82648.7890625,389.4324951171875,19.399999618530273,120.50319754240378,82897.68042358036,400.13601235667306,18.149999618530273,119.48831033230057,82019.17014814349,387.5870620813822,19.18000030517578,120.19649973462448,82019.17014814349,397.2294609570944,130924555.0,24108000.0,653.0,65137568.0
2021-05-31,18.5,,82929.8515625,391.5548095703125,18.850000381469727,,83234.27243595729,393.07728638576594,18.450000762939453,,82302.91313499719,385.69555330809897,18.530000686645508,,82475.8929213222,388.46370321222406,49124395.0,,458.0,38291043.0
2021-06-01,19.06999969482422,120.58609008789062,82508.0625,399.1210632324219,19.420000076293945,120.99110297580962,83969.57842972575,401.7046866672019,18.360000610351562,119.34887128149819,82084.99841910138,392.7081996105922,18.799999237060547,120.19849417780077,83222.75733890395,393.1234051946821,158721500.0,19166000.0,717.0,59299647.0
2021-06-02,19.280000686645508,120.16275787353516,83682.6171875,403.4578552246094,19.8799991607666,121.19104102421886,84008.30318994672,404.10376814325974,19.100000381469727,119.31511148753522,82302.70664336879,395.9838447275696,19.190000534057617,120.85903558806432,82947.19943106535,397.50632156829977,153788695.0,17158000.0,806.0,38657806.0
2021-06-03,20.149999618530273,119.33546447753906,83749.7578125,409.417724609375,20.239999771118164,119.5903051465207,84384.5826175053,411.5595835342854,19.399999618530273,118.25457443598461,83165.11721522693,403.69063137062693,19.5,118.85953421263468,84038.51455208176,406.94995596070123,252347030.0,18346000.0,486.0,38909199.0
2021-06-04,21.149999618530273,121.6754150390625,84216.015625,403.78375244140625,21.149999618530273,121.77958371082647,84604.52105299411,411.512996373803,19.8700008392334,119.98856560491551,83585.45930772022,402.0609609377117,20.280000686645508,120.22430061160439,84539.62554012658,407.41556551302574,282495740.0,25948000.0,421.0,36898769.0
