Price,Close,High,Low,Open,Volume
Ticker,HDB,HDB,HDB,HDB,HDB
Date,,,,,
2017-04-21,17.62619972229004,18.034359850586668,17.617078582596328,17.95683277270939,3281600
2017-04-24,18.2304630279541,18.282909154970188,18.12785323382325,18.216782185984602,4635200
2017-04-25,18.34675407409668,18.394638757199402,18.23274242680077,18.269226988981703,4206400
2017-04-26,18.458484649658203,18.627223137010652,18.401478827096344,18.520051912245613,6510000
2017-04-27,18.253265380859375,18.526892637791818,18.24186352028733,18.472167534341263,3864800
2017-04-28,18.152929306030273,18.317106308410295,18.14380816815592,18.225896669345932,3721200
2017-05-01,18.29886817932129,18.321670159334687,18.082246759674668,18.292027759285226,3140400
2017-05-02,18.558813095092773,18.59985735170745,18.298866716426307,18.30798785563839,4310400
2017-05-03,18.56109619140625,18.588457872866517,18.41288070467111,18.479007667666163,2458800
2017-05-04,18.606700897216797,18.652306600939216,18.428843001898652,18.51321224902534,3462800
2017-05-05,18.809640884399414,18.823323464912075,18.49268864745064,18.590738732673042,2818000
2017-05-08,18.81648063659668,18.82560177672132,18.645463173538733,18.764036255479482,3371600
2017-05-09,18.93049430847168,18.939615449574344,18.659147754306527,18.76631898766309,3810000
2017-05-10,19.06958770751953,19.12887425186755,18.882608673510887,18.882608673510887,2068800
2017-05-11,19.10150718688965,19.110628325794348,18.994337719037983,19.039941673882122,3210400
2017-05-12,19.245166778564453,19.27252846104237,19.044505162101274,19.101510986836548,1774400
2017-05-15,19.45266342163086,19.45950384096531,19.245163163208474,19.254284302214206,1555600
2017-05-16,19.532472610473633,19.632801658418455,19.441262961695234,19.532472610473633,2910400
2017-05-17,19.25200080871582,19.591754924250477,19.220077696634934,19.46178175658426,2495600
2017-05-18,19.336374282836914,19.372857101952555,18.84384317717937,19.194999227024947,2865600
2017-05-19,19.31585121154785,19.356895470199554,19.133433637291013,19.33409349087739,2924400
2017-05-22,19.35005760192871,19.370578864120805,19.19272096640371,19.267969073800863,2733200
2017-05-23,19.126588821411133,19.34549092392511,19.039940616149124,19.34549092392511,2829200
2017-05-24,19.27252960205078,19.27937176275505,19.12203512047325,19.151677524805844,1916800
2017-05-25,19.7673397064209,19.8813513522262,19.402501048100206,19.500551133079952,4011600
2017-05-26,19.733135223388672,19.838025725358904,19.676129402338788,19.838025725358904,2333200
2017-05-30,19.803821563720703,19.83118498366567,19.698931063451028,19.73313490346234,1316400
2017-05-31,20.020442962646484,20.031843081860917,19.888189054067283,19.924671871104646,2761200
2017-06-01,20.01816177368164,20.095688845368343,19.90186942647221,20.02044249334283,2261600
2017-06-02,19.977121353149414,20.14357738710366,19.92467522895031,20.020446336632165,1668000
2017-06-05,19.89731216430664,20.034125786188714,19.851706463892892,20.034125786188714,2493600
2017-06-06,20.123056411743164,20.1390179733041,19.842586984681315,19.92923695288045,1542000
2017-06-07,20.19602394104004,20.284952890317104,20.068331447653428,20.139018115109625,2874400
2017-06-08,20.109371185302734,20.328273298839218,20.04552495298118,20.175498137258444,1906400
2017-06-09,20.24162483215332,20.34651706685522,20.132174637207964,20.17777859515528,2937200
2017-06-12,19.979400634765625,20.24390673777705,19.75593705250324,20.209702897473267,2429200
2017-06-13,20.314594268798828,20.389842372754416,20.082011276193874,20.082011276193874,4706800
2017-06-14,20.36475944519043,20.485611510375453,20.21654569863801,20.275830501387123,5498800
2017-06-15,20.227943420410156,20.325993492934362,20.111651069351346,20.271268397009983,1825600
2017-06-16,20.205142974853516,20.353358454751863,20.141296734818425,20.22566423500212,6796800
2017-06-19,20.312314987182617,20.403524650653612,20.23250718402536,20.385282370023486,2772000
2017-06-20,20.300912857055664,20.357918678507435,20.214264634733635,20.29407243683019,1694800
2017-06-21,20.100255966186523,20.42176794211718,19.98624430641199,20.42176794211718,6237600
2017-06-22,19.997642517089844,20.26671007802589,19.986242396010002,20.26671007802589,4562000
2017-06-23,19.92011260986328,20.052366521353836,19.842583794973162,19.98623956560856,4689200
2017-06-26,20.068326950073242,20.08428850816937,19.872226813646897,20.052365391977112,2696000
2017-06-27,19.93140411376953,20.124065864869713,19.860301253347608,20.06672580801185,3486800
2017-06-28,20.218103408813477,20.24333317258685,19.93828366505757,19.965807520959316,3061200
2017-06-29,19.74332618713379,20.268561248499463,19.70204128165895,20.26626715656213,2717600
2017-06-30,19.94745635986328,20.007090500292545,19.624057646256286,19.8855281275269,3998800
2017-07-03,20.165346145629883,20.22498028103575,19.97956496402918,20.080484000888458,2252000
2017-07-05,20.19287109375,20.25479757435529,19.977271957792027,20.075896908296276,2472800
2017-07-06,20.011674880981445,20.241035051537107,19.991033305573467,20.15158472501074,2420400
2017-07-07,20.1814022064209,20.238742252722712,20.034611827878596,20.153880104118805,1750400
2017-07-10,20.26397132873535,20.360302183298096,20.21580590145398,20.23644922736273,1699200
2017-07-11,20.27773666381836,20.358012385987653,20.09654189099081,20.29837824242782,2632000
2017-07-12,20.60801124572754,20.672231814347825,20.34654078784251,20.383239255556536,1822000
2017-07-13,20.68140983581543,20.711227783211466,20.543794058992273,20.59654767754558,1342400
2017-07-14,20.835073471069336,20.899295777681456,20.612595613780485,20.651586416100074,2454800
2017-07-17,20.780033111572266,20.871777538641073,20.738748206885273,20.837373159755348,1374800
2017-07-18,20.821319580078125,20.88783425095172,20.690584330396796,20.70893356716459,1344400
2017-07-19,20.99563217163086,21.002512697405557,20.79379583276236,20.924531072119795,2123200
2017-07-20,21.103431701660156,21.137836080347633,20.954347227267355,21.04838399580844,2369600
2017-07-21,21.009395599365234,21.087378983350394,20.885540871774396,21.036919455456395,1160000
2017-07-24,21.573619842529297,21.59655726242275,21.105724824750002,21.206643872666945,2867600
2017-07-25,21.757110595703125,21.757110595703125,21.392426936191796,21.5483919556903,2700000
2017-07-26,22.09197425842285,22.09197425842285,21.761695012488403,21.766283196392738,2750400
2017-07-27,22.085092544555664,22.293809404111173,21.961237833992016,22.179129310983274,2246400
2017-07-28,22.21123695373535,22.243348985878548,22.018575260151017,22.130961248075213,1340800
2017-07-31,22.197479248046875,22.22729719312617,22.124084056118424,22.197479248046875,1616800
2017-08-01,22.706653594970703,22.883260130762615,22.28921821503812,22.32591492707272,4248000
2017-08-02,22.750242233276367,22.784644868567643,22.50253275990086,22.610332350159442,2434400
2017-08-03,22.546106338500977,22.71353828955678,22.530051195935634,22.665372861860753,1912000
2017-08-04,22.341976165771484,22.649317969671024,22.28692846218525,22.562161730478465,4026800
2017-08-07,22.33279800415039,22.3809634247347,22.26628335194948,22.378669333312864,2376800
2017-08-08,22.08279800415039,22.34656256296247,22.0346325760006,22.33280151202805,2881600
2017-08-09,22.270875930786133,22.305280312091742,21.853440420647566,22.018580051010872,2470400
2017-08-10,21.669952392578125,22.165369512963455,21.656189590706692,22.105735371199113,2793600
2017-08-11,21.468114852905273,21.702063242099957,21.293800607018184,21.663070677314515,5199200
2017-08-14,21.841968536376953,21.97958428069765,21.642424569690505,21.699764608980722,2084000
2017-08-15,21.93600845336914,21.965824648142142,21.867199696349136,21.901604074859137,2260400
2017-08-16,22.05756950378418,22.135552879917554,21.986468403390347,22.0185786906572,2441200
2017-08-17,21.614898681640625,22.000223779312982,21.587376585300504,22.000223779312982,1724400
2017-08-18,21.63554573059082,21.727290150578842,21.61261006306363,21.647012689414783,1692400
2017-08-21,21.880962371826172,21.956651654136955,21.580499334438347,21.651602182917888,3224800
2017-08-22,22.00023078918457,22.082800604271846,21.837385251062308,21.919955066149587,1925200
2017-08-23,21.952064514160156,22.11261770395725,21.91995422617663,22.018579182091592,1211600
2017-08-24,22.034635543823242,22.133260505188694,21.988764201277263,22.030049109520462,1176000
2017-08-25,21.995641708374023,22.114908232549826,21.9864670911483,22.114908232549826,1556800
2017-08-28,21.997936248779297,22.121789209154183,21.958943687304917,22.075917871969363,1270000
2017-08-29,21.919952392578125,21.977292437735006,21.741051731669337,21.741051731669337,2033600
2017-08-30,22.055278778076172,22.11032473887063,21.919955343352004,22.00252515948347,2288800
2017-08-31,22.34656524658203,22.424546877747726,21.903899972945133,21.903899972945133,3344400
2017-09-01,22.344268798828125,22.472711692323653,22.234176889979775,22.36491212541178,1474800
2017-09-05,21.58279037475586,22.211236713543848,21.447468722374868,22.147016149710215,3087200
2017-09-06,21.954357147216797,22.082798290615756,21.718116437088288,21.823621912005905,1527600
2017-09-07,22.19976806640625,22.284631947802666,22.043803101872747,22.066738765799645,1692800
2017-09-08,22.34656524658203,22.468125877445924,22.174545089726443,22.176839181784118,1345200
2017-09-11,22.695188522338867,22.70895132269979,22.442892680859238,22.56216095129785,1250400
2017-09-12,22.773170471191406,22.9451905910011,22.642435250131204,22.768582288064156,2424400
2017-09-13,22.800697326660156,22.995653138174173,22.7708793820389,22.793815051061834,1715600
2017-09-14,22.628681182861328,22.770883405859568,22.520881594537055,22.708956913566738,1318400
2017-09-15,22.777759552001953,22.780053643832233,22.656198933187557,22.692897402954582,1508400
2017-09-18,22.913082122802734,22.936017790617495,22.7410619893731,22.867209037293925,1878400
2017-09-19,22.926843643188477,22.981889597047413,22.747942980737438,22.908494408609055,3380800
2017-09-20,22.525463104248047,22.938312128867526,22.413077105832475,22.92225698623673,2338800
2017-09-21,22.440601348876953,22.575924778145875,22.397024100366178,22.509410109505826,1840400
2017-09-22,22.300691604614258,22.42454456488212,22.24793799200589,22.321333181365787,1471600
2017-09-25,21.58049964904785,22.048394651227444,21.431416923987573,22.048394651227444,4152800
2017-09-26,21.69059181213379,21.761692906856357,21.479580869817,21.578205815664084,1882400
2017-09-27,21.445178985595703,21.532335232799802,21.11948791722939,21.525454706688883,2991600
2017-09-28,21.864910125732422,21.883259363247436,21.447474596603662,21.46811617639835,2862000
2017-09-29,22.103445053100586,22.110325579726616,21.83968044986519,21.954360559978007,2326400
2017-10-02,21.699766159057617,22.05298103630202,21.647012549195455,22.05068694460038,2655600
2017-10-03,21.658483505249023,21.791512839679978,21.566739076335285,21.720409988585125,2242400
2017-10-04,21.518569946289062,21.7410495794545,21.468110431565464,21.713525730547317,1188000
2017-10-05,21.43141746520996,21.60802404775703,21.422242847302662,21.573619668074514,2756000
2017-10-06,21.4222412109375,21.509397449580153,21.3029729371325,21.44976331267765,2032800
2017-10-09,21.33049774169922,21.458938888569552,21.206643028697375,21.458938888569552,2238800
2017-10-10,21.468114852905273,21.559859284944768,21.362609368517678,21.422243511825275,3410000
2017-10-11,21.4222412109375,21.601141871765698,21.39930554286094,21.442882787242613,1609600
2017-10-12,21.72499656677246,21.84197074873892,21.64701319550172,21.692886281507835,1631200
2017-10-13,22.628681182861328,22.672258436741583,21.963536164382802,21.963536164382802,4153600
2017-10-16,22.140140533447266,22.773175195640412,22.023166337743426,22.62867889498003,3393600
2017-10-17,21.69747543334961,22.172250996245378,21.67224567035538,22.078214220441048,3586400
2017-10-18,21.851144790649414,22.108028836454302,21.759402113464255,22.04610235436638,3880000
2017-10-19,21.917659759521484,21.94059717901427,21.507104798888463,21.715823417092718,2133600
2017-10-20,22.018577575683594,22.096559197988732,21.84197100465887,21.977292672734016,2239200
2017-10-23,21.71123504638672,22.133256929240552,21.71123504638672,22.08738559410575,2504000
2017-10-24,21.72499656677246,21.892428518526685,21.67453704710539,21.892428518526685,3922400
2017-10-25,20.511680603027344,21.440590015477994,20.429110799703764,21.211229839552328,7423600
2017-10-26,20.68599510192871,21.29838635982721,20.45892726482804,21.220402989037677,4407200
2017-10-27,21.085084915161133,21.10114006042932,20.727283534967498,20.727283534967498,5734400
2017-10-30,20.798385620117188,21.291510462073298,20.793799185487686,21.163067544011444,3692400
2017-10-31,21.169940948486328,21.328198250134076,20.99792084895869,21.025442944960588,3147600
2017-11-01,21.399311065673828,21.660781598962362,21.25022655988095,21.332796386169935,2534000
2017-11-02,21.780046463012695,21.83050599181462,21.28462929361484,21.385546601339065,2481200
2017-11-03,21.60802459716797,21.81674322263724,21.49105040322498,21.784632934084964,1132800
2017-11-06,21.897016525268555,21.993347380284654,21.596555251341513,21.596555251341513,1496800
2017-11-07,21.704349517822266,21.78462696709377,21.52774297915876,21.78462696709377,2150400
2017-11-08,21.92453956604004,22.04610193577311,21.738758373424332,21.862613085127926,2187200
2017-11-09,21.71352767944336,22.013990703207618,21.624077349815327,21.777748249445096,1476000
2017-11-10,21.564443588256836,21.85802609174939,21.518572251709514,21.72040858234878,1572800
2017-11-13,21.47040557861328,21.500221770652498,21.197466417306334,21.39930448612326,1385600
2017-11-14,21.32132339477539,21.417654256151142,21.195176338177447,21.37178291736633,1688400
2017-11-15,21.541507720947266,21.60572829147187,21.222697210214907,21.28003725530892,1954400
2017-11-16,21.68141746520996,21.77774832052699,21.422241092605784,21.77774832052699,1531200
2017-11-17,22.247936248779297,22.32362552402966,21.782335388708198,21.793802347156333,1776000
2017-11-20,22.13784408569336,22.160781503889027,21.89013641804579,22.147018702995762,2210400
2017-11-21,22.174543380737305,22.4061976640822,22.14243309392269,22.2823429507061,1316000
2017-11-22,22.458946228027344,22.52087445055524,22.270870968658144,22.270870968658144,1803600
2017-11-24,22.575925827026367,22.610330208939235,22.323629942797925,22.543815537208904,743200
2017-11-27,22.426836013793945,22.55757123411839,22.293806701918786,22.51399399392967,1542000
2017-11-28,22.488765716552734,22.56445324391608,22.325918453438323,22.47729700792352,1634800
2017-11-29,22.44289207458496,22.663077625739756,22.300689890437877,22.530050058292357,1243600
2017-11-30,22.270875930786133,22.477300468740264,22.07133366899674,22.415373982293787,1890000
2017-12-01,22.020872116088867,22.227296635042038,21.798392453988193,22.227296635042038,2551600
2017-12-04,21.60802459716797,22.11032400361774,21.575914308615694,22.091974767336588,3341600
2017-12-05,21.603437423706055,21.784632188552592,21.516279429293117,21.780044004699583,1388400
2017-12-06,21.69517707824707,21.738756069379313,21.259394166441364,21.559855421395213,1983600
2017-12-07,21.789216995239258,21.890136033915425,21.61261042743526,21.628665569962898,1585200
2017-12-08,21.926836013793945,22.128674121165787,21.821330525794824,22.10803079205751,1062400
2017-12-11,22.24335289001465,22.26628855996046,21.74334758572634,21.858027685334857,2835600
2017-12-12,22.341976165771484,22.348856691249935,21.64242691080713,21.86719890920664,5791200
2017-12-13,22.050687789916992,22.309864166001578,21.86490660218517,22.309864166001578,2380800
2017-12-14,22.364912033081055,22.566748365056,22.16995622664581,22.16995622664581,2455200
2017-12-15,22.6195011138916,22.63784859800399,22.424543565018965,22.54610592780424,2345200
2017-12-18,22.5965633392334,22.812162460528793,22.520875812503075,22.59427099743013,1388400
2017-12-19,22.848861694335938,23.04611158854598,22.633262565808845,22.69289670239961,2182000
2017-12-20,22.961246490478516,23.048402724103916,22.725005798118733,22.91766749872621,2098400
2017-12-21,22.968130111694336,23.01400145139042,22.79610996301485,22.94519444184629,2433600
2017-12-22,23.126386642456055,23.225011586751222,22.952072421168943,23.05069736546411,1334800
2017-12-26,23.057579040527344,23.108038561038345,22.890147085972846,22.984183851569345,952400
2017-12-27,23.0002384185791,23.002532510330163,22.78922747434316,22.874091370339464,2407200
2017-12-28,23.172258377075195,23.18372708586441,22.975008485079822,23.16079141816526,1139600
2017-12-29,23.319046020507812,23.390148856895024,23.190604896524313,23.225009268985342,1587600
2018-01-02,23.470428466796875,23.571345759636685,23.284645524529363,23.550704182651053,1626800
2018-01-03,23.24336051940918,23.39244499099131,23.101158323338304,23.39244499099131,2052000
2018-01-04,23.192901611328125,23.463546688819523,23.176846469014198,23.34886660089739,1644400
2018-01-05,23.078222274780273,23.353453794802586,23.0071194280357,23.280058606138013,3795600
2018-01-08,23.04381561279297,23.229596782896117,23.00023662232269,23.158495693079683,1742800
2018-01-09,23.387855529785156,23.41996581183045,23.10344942457864,23.119504565601286,3278400
2018-01-10,23.169965744018555,23.48418983590478,23.119507971855544,23.30299507487953,1666000
2018-01-11,23.245656967163086,23.28694187501801,23.128682769927543,23.243362875093496,1720000
2018-01-12,23.493362426757812,23.530059144245016,23.153908603135182,23.220423262827428,1737600
2018-01-16,23.79153060913086,23.98877874050971,23.62639101087956,23.738777001403122,3498400
2018-01-17,24.085111618041992,24.114927809784838,23.720428042704935,23.84887092609696,3823200
2018-01-18,24.062175750732422,24.44520680632161,24.036945992591416,24.169973558386772,2718800
2018-01-19,24.614933013916016,24.65163148052059,24.082817497304084,24.128688830680602,2366400
2018-01-22,24.321352005004883,24.864936223741054,24.26630605560096,24.699796625650105,5180800
2018-01-23,24.64475440979004,24.64704850190706,24.119521057163738,24.282366599880994,2466000
2018-01-24,24.399333953857422,24.8786976131852,24.346582095340093,24.83282452982317,2209600
2018-01-25,24.38327980041504,24.596584834526006,24.319059230984518,24.500253980380222,3308000
2018-01-26,25.000261306762695,25.055307263710432,24.403925148503873,24.472732157218687,2223600
2018-01-29,24.878698348999023,25.156223949500394,24.718145177302198,25.046130296054592,2821200
2018-01-30,24.5667667388916,24.965852925072284,24.557592122557903,24.796126897596682,1689200
2018-01-31,24.906221389770508,25.406226657857342,24.814478716629623,24.814478716629623,3938400
2018-02-01,25.266321182250977,25.266321182250977,24.741086099499576,24.796132059080826,2772000
2018-02-02,23.66996955871582,24.403923174803623,23.63785927393665,24.403923174803623,4349600
2018-02-05,23.00253677368164,23.62410276259544,22.965838298380053,23.62410276259544,4507600
2018-02-06,23.10803985595703,23.21813352050308,22.729595180796736,22.936019708145935,6452000
2018-02-07,23.165380477905273,23.32822601187333,22.71812878249157,23.01629599614088,3132800
2018-02-08,22.3695011138916,23.325932774433664,22.3626205875377,23.21354676093436,3148000
2018-02-09,22.76629066467285,22.858035081441788,22.080502505481434,22.578215397742174,2763200
2018-02-12,23.26629638671875,23.4497834742262,22.825923526966537,22.936017179374403,2196800
2018-02-13,23.24794578552246,23.35115715680689,23.039227201525286,23.20436679548368,1479200
2018-02-14,23.445199966430664,23.52318159462972,22.99336009163185,23.21125158207458,2174000
2018-02-15,23.225013732910156,23.495658831807898,23.082809782682727,23.495658831807898,2271600
2018-02-16,23.110334396362305,23.21813397106321,22.936020153231496,23.080516450240246,1746400
2018-02-20,22.823633193969727,22.96354305106833,22.647024866212096,22.917669962744544,1954800
2018-02-21,22.378671646118164,22.786932467446107,22.362616504264118,22.780051942348546,2612400
2018-02-22,22.408489227294922,22.507114176192,22.208946987578955,22.44059951299357,2427200
2018-02-23,22.784635543823242,22.81903991491405,22.46123865527926,22.647019809339014,2406000
2018-02-26,22.954368591308594,23.199783928421045,22.9153777783747,22.995653496144307,2605600
2018-02-27,22.605737686157227,22.89014555549789,22.60344534438133,22.88326328053255,1606000
2018-02-28,22.289222717285156,22.690603038675953,22.286928625482425,22.621794283628656,1704000
2018-03-01,22.40390396118164,22.49794073137729,22.11949780879457,22.30069257318261,2416000
2018-03-02,22.573625564575195,22.62179098613568,22.16995296010283,22.18141991768633,1860400
2018-03-05,22.289222717285156,22.461242855024068,22.119496671348976,22.461242855024068,2887200
2018-03-06,22.328216552734375,22.39702531710133,22.14472943088843,22.273170591168547,2127600
2018-03-07,21.903900146484375,22.225004791801414,21.867201672788923,22.225004791801414,3914000
2018-03-08,21.919952392578125,22.050687625540647,21.800685868598702,21.97041191229687,3834400
2018-03-09,22.10802459716797,22.14701540248299,21.9474731930008,22.0896753652977,3236000
2018-03-12,22.351146697998047,22.47270905164114,22.12408063153557,22.19976990364944,1577200
2018-03-13,22.42454719543457,22.676844828967337,22.383262287209167,22.383262287209167,2889200
2018-03-14,22.594270706176758,22.679132848663947,22.325917978918373,22.50711272215742,2552000
2018-03-15,22.901615142822266,22.961249283545914,22.647025186136812,22.702072892902986,2370400
2018-03-16,22.468124389648438,22.796109536996376,22.387848671740777,22.796109536996376,3338000
2018-03-19,22.39702033996582,22.440597581160095,22.211237417412118,22.36261596542779,2290800
2018-03-20,22.25252342224121,22.37408578496457,22.147017951661823,22.37408578496457,1944000
2018-03-21,22.38326072692871,22.55986905809073,22.346564005441696,22.346564005441696,1813600
2018-03-22,22.220415115356445,22.766293500698815,22.208948155506377,22.369499592442708,3684000
2018-03-23,22.020872116088867,22.472711965942096,22.018578024245123,22.328213927735195,2310800
2018-03-26,22.426836013793945,22.706655687090265,22.364909540957793,22.559865325669104,3665200
2018-03-27,22.247936248779297,22.587390066645668,22.204357256990445,22.465827707965143,4189600
2018-03-28,22.21123695373535,22.472709144838454,22.153896913995375,22.247935419110924,3565600
2018-03-29,22.653907775878906,22.80528635845799,22.31904207033438,22.33280487321948,2532800
2018-04-02,22.647024154663086,23.126387850778944,22.628676669789428,22.968128763323183,3685200
2018-04-03,22.612621307373047,22.814459403557564,22.527759153185883,22.743358301426813,3573200
2018-04-04,22.725006103515625,22.814456429982517,22.213532153569727,22.305276571706834,6373200
2018-04-05,23.078222274780273,23.176847223599477,22.890146994459847,22.93601833117046,5226000
2018-04-06,22.640140533447266,23.195191684736614,22.626379484203774,23.06445646728616,2713200
2018-04-09,22.642438888549805,23.00024023528782,22.603448075098495,22.853449849452765,5250800
2018-04-10,22.468124389648438,22.800697720807904,22.383260487929245,22.745650014346015,4264400
2018-04-11,22.523168563842773,22.598857841828586,22.32133223909321,22.422251276407625,2480400
2018-04-12,22.486473083496094,22.77317331903147,22.47041794030129,22.614914229054545,2709600
2018-04-13,22.300691604614258,22.672253985176525,22.261699043173575,22.637849607377966,3571200
2018-04-16,22.3695011138916,22.461245548329202,22.32362977161257,22.40849192981673,3900000
2018-04-17,22.665374755859375,22.697485043673304,22.33968369381553,22.504823316789718,3259200
2018-04-18,22.541519165039062,22.702072347765974,22.436013687756486,22.66078744362241,2440800
2018-04-19,22.546106338500977,22.594271766197,22.456656008511317,22.566747914708145,3832000
2018-04-20,22.594270706176758,22.73876698248572,22.220412511313206,22.69977617378192,3094000
2018-04-23,22.234174728393555,22.628674488152473,22.144724404945798,22.509406223636013,2054800
2018-04-24,21.972707748413086,22.374088096375583,21.757108601546093,22.374088096375583,3545200
2018-04-25,21.56673812866211,21.871787597697228,21.43829698375442,21.871787597697228,2707600
2018-04-26,21.763986587524414,21.860317439821877,21.61949030907822,21.741050920293482,1800000
2018-04-27,21.814449310302734,21.956653267833676,21.76628387707762,21.819035744471055,2915600
2018-04-30,21.97499656677246,22.18830158748115,21.83508672792702,22.018575557524727,1888000
2018-05-01,22.01169776916504,22.052982673463152,21.819034299147372,21.89931176575104,1699200
2018-05-02,22.2387638092041,22.39472880837676,22.11261675464994,22.19059837929658,2190400
2018-05-03,22.293807983398438,22.486471437512744,22.218120456665655,22.35114802630829,2012400
2018-05-04,22.142431259155273,22.293808063040856,22.11720150019447,22.23876211161694,2932400
2018-05-07,22.167661666870117,22.21123891099472,22.110321622077322,22.110321622077322,3264000
2018-05-08,21.718120574951172,22.135556120409372,21.68830262535294,22.12638150129297,6177600
2018-05-09,21.84426498413086,21.94977046627137,21.73646541002136,21.88784398214435,3739200
2018-05-10,22.13555335998535,22.257113985829008,21.94518397428932,21.981880696298987,7309200
2018-05-11,22.828216552734375,22.903905825863173,22.364909797291027,22.364909797291027,4560800
2018-05-14,22.924551010131836,23.101159341907884,22.782348807791024,22.8259260553409,5939600
2018-05-15,22.819046020507812,22.864919110862623,22.550695003980195,22.773174680032476,4036000
2018-05-16,22.61032485961914,22.75252703805906,22.573626394293267,22.75252703805906,2224400
2018-05-17,22.458946228027344,22.786931323621342,22.43601056222703,22.59197553949996,2190800
2018-05-18,22.552989959716797,22.57592563083287,22.341978985641653,22.403905472643007,2652000
2018-05-21,22.273168563842773,22.47729899637048,22.247938802529966,22.43371999957937,3305200
2018-05-22,22.03234100341797,22.293811500344667,21.970414517253023,22.293811500344667,3714000
2018-05-23,21.92453956604004,21.92683365788993,21.585087467189627,21.848852033787317,2552800
2018-05-24,22.01399040222168,22.1378433570292,21.89242803937555,21.89242803937555,1916800
2018-05-25,22.234174728393555,22.254816303091115,21.954355049965525,22.206650878917642,2263200
2018-05-29,22.206653594970703,22.41537220846289,22.071331922391327,22.27546235213677,4597600
2018-05-30,24.121810913085938,24.18373914470543,22.442894381788186,22.47041823471678,10100800
2018-05-31,24.40850830078125,24.45896781698223,23.54382125004367,24.082817286966613,7786800
2018-06-01,24.38383674621582,24.48530211330434,24.13709286117519,24.300819947571092,4030800
2018-06-04,23.68972396850586,23.88803990024918,23.551361479386514,23.749679170481965,4103600
2018-06-05,23.79349708557129,23.897267206184278,23.60440365378933,23.79349708557129,2102000
2018-06-06,24.20166015625,24.229333007846435,23.763518108429444,23.855757428379714,1393200
2018-06-07,24.111726760864258,24.213192128968878,23.920328579238284,24.16476595583322,1463600
2018-06-08,23.698951721191406,23.943390882375727,23.468349867583285,23.90649374130922,2224400
2018-06-11,23.90187644958496,23.941078332565848,23.69433448181543,23.775044758350226,1192400
2018-06-12,24.13248062133789,24.213190905820174,23.864981667794034,23.901878803187223,2510000
2018-06-13,23.590566635131836,23.91110302072416,23.48910127243421,23.82116845264299,3257200
2018-06-14,23.422224044799805,23.72661834118785,23.37149136884312,23.648214576056294,2057600
2018-06-15,23.512161254882812,23.549058390413098,23.29078371975788,23.41069589152679,2172400
2018-06-18,23.982587814331055,24.213189620238083,23.33459730272499,23.38302347084321,3262800
2018-06-19,23.85344886779785,23.92954611866972,23.496015402335793,23.756594782352973,1482000
2018-06-20,24.254701614379883,24.291596993936103,23.805028729883436,24.049466117419716,2340800
2018-06-21,24.257009506225586,24.337719802992133,24.100200175642357,24.23625442456989,2093200
2018-06-22,24.623661041259766,24.695147039515,24.39767225222933,24.420732081406616,1607200
2018-06-25,24.365388870239258,24.540644984724366,24.114031974417664,24.44379264366382,1975600
2018-06-26,24.353858947753906,24.459935576431107,24.19013186266395,24.358470210151914,1590400
2018-06-27,24.25239372253418,24.64902914645728,24.238558175907382,24.448404923607157,2162000
2018-06-28,24.36077880859375,24.41381800715363,23.96414335298842,24.23856011202169,2103200
2018-06-29,24.217803955078125,24.57523750332726,24.109422570405837,24.39075533145305,2376000
2018-07-02,23.952611923217773,24.132481063172104,23.82347370632952,23.98720078909185,1703600
2018-07-03,24.104808807373047,24.28467795177659,23.952612515705557,23.95953028905149,1569600
2018-07-05,24.459932327270508,24.494522948393744,24.17629134528247,24.35154920211534,1401600
2018-07-06,24.494524002075195,24.57062301994945,24.34693898766266,24.485299718755392,1933600
2018-07-09,24.759716033935547,24.775858089649194,24.501441383165066,24.59368245553682,1132400
2018-07-10,25.07794761657715,25.10562046800363,24.706678550195047,24.81506168575845,2805200
2018-07-11,25.267040252685547,25.290100081816348,24.946503877516474,24.978787990170034,3432800
2018-07-12,25.661373138427734,25.850466581751853,25.303941332780383,25.366203057078128,2809600
2018-07-13,25.490724563598633,25.640616093586583,25.428461088989508,25.59910769696457,1175200
2018-07-16,25.52070426940918,25.665984549237116,25.223227695657158,25.391567806764215,1606400
2018-07-17,25.571434020996094,25.689041434189047,25.27626399203133,25.527619115044335,1512400
2018-07-18,25.592193603515625,25.645231042776015,25.43307776702954,25.571438522544526,1110400
2018-07-19,25.40540313720703,25.578354509355428,25.400791874731436,25.490726447500414,1613600
2018-07-20,25.700572967529297,25.820486903049776,25.366201021442123,25.42385147830904,2610000
2018-07-23,25.149436950683594,25.596805098276903,25.045666822945083,25.596805098276903,2508400
2018-07-24,25.073335647583008,25.340832833089802,24.92805538087945,25.267040324051493,1847200
2018-07-25,25.24167251586914,25.243979026460227,24.86348570912721,25.128678127835197,2485200
2018-07-26,25.190942764282227,25.42154458831098,25.158658649666386,25.22783990061593,1899600
2018-07-27,25.285490036010742,25.38234237863021,25.197860218005466,25.329303185661107,1740000
2018-07-30,24.48299789428711,25.250902473958952,24.286986674441945,25.077951087151014,4695600
2018-07-31,23.83038902282715,24.21318885299203,23.781962856243418,23.982587054392106,12192400
2018-08-01,23.906492233276367,24.07252583889714,23.89265668592544,23.98489777342058,7005600
2018-08-02,24.028705596923828,24.03101210742154,23.66896737077025,23.805023340502704,4050400
